DISTRICT,TOURISTS,ACTIVITY
KATHMANDU,122431,Pashupatinath Temple
RUPANDEHI,527597,Lumbini + Bhairahawa Border
GORKHA,17233,Manaslu Trekking
CHITWAN,103904,Chitwan National Park
KASKI,313549,Annapurna Conservation Area
SOLUKHUMBU,47524,Sagarmatha National Park
MUSTANG,4178,Upper Mustang Trek
DOLPA,1373,Shey Phoksundo Lake
HUMLA,770,Simikot Pilgrimage
TAPLEJUNG,1680,Kanchenjunga Base
MANANG,1672,Nar Phu Valley
RASUWA,19263,Langtang + Rasuwagadi Border
SINDHUPALCHOK,21551,Kodari Border
JHAPA,8956,Kakarbhitta Border
KANCHANPUR,2097,Shuklaphanta + Border
PARSA,1610,Birgunj Border
BARDIYA,8752,Bardiya National Park
